Node Type,Node,Node Interface,Peer Type,Peer Node,Peer Interface,Node Interface Enabled
leaf,hs11cmgt21a,Ethernet 20,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cmgt21a,Ethernet 21,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cmgt21a,Ethernet 22,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cmgt21a,Ethernet 23,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cmgt21a,Ethernet 24,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cmgt21a,Ethernet 25,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cmgt21a,Ethernet 26,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cmgt21a,Ethernet 27,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cmgt21a,Ethernet 28,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cmgt21a,Ethernet 29,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cmgt21a,Ethernet 30,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cmgt21a,Ethernet 31,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cmgt21a,Ethernet 32,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cmgt21a,Ethernet 33,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cmgt21a,Ethernet 34,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cmgt21a,Ethernet 35,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cmgt21a,Ethernet 36,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cmgt21a,Ethernet 37,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cmgt21a,Ethernet 38,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cmgt21a,Ethernet 39,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cmgt21a,Ethernet 40,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cmgt21a,Ethernet 41,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cmgt21a,Ethernet 42,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cmgt21a,Ethernet 43,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cmgt21a,Ethernet 44,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cmgt21a,Ethernet 45,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cmgt21a,Ethernet 46,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cmgt21a,Ethernet 47,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cmgt21a,Ethernet 48,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet49,l3spine,ismmgtsp01a,Ethernet4/3,True
leaf,hs11cwmgt01a,Ethernet50,l3spine,ismmgtsp02a,Ethernet4/3,True
leaf,hs11cwmgt01a,Ethernet 1,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 2,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 3,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 4,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 5,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 6,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 7,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 8,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 9,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 10,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 11,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 12,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 13,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 14,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 15,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 16,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 17,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 18,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 19,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 20,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 21,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 22,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 23,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 24,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 25,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 26,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 27,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 28,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 29,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 30,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 31,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 32,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 33,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 34,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 35,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 36,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 37,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 38,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 39,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 40,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 41,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 42,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 43,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 44,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 45,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 46,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 47,network_port,VL461-SM1-Mgmt,,True
leaf,hs11cwmgt01a,Ethernet 48,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet49,l3spine,ismmgtsp01a,Ethernet7/3,True
leaf,hs11demgt01a,Ethernet50,l3spine,ismmgtsp02a,Ethernet7/3,True
leaf,hs11demgt01a,Ethernet 1,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 2,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 3,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 4,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 5,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 6,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 7,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 8,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 9,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 10,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 11,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 12,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 13,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 14,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 15,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 16,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 17,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 18,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 19,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 20,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 21,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 22,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 23,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 24,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 25,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 26,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 27,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 28,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 29,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 30,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 31,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 32,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 33,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 34,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 35,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 36,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 37,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 38,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 39,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 40,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 41,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 42,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 43,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 44,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 45,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 46,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 47,network_port,VL461-SM1-Mgmt,,True
leaf,hs11demgt01a,Ethernet 48,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet49,l3spine,ismmgtsp01a,Ethernet3/3,True
leaf,hs11ewmgt01a,Ethernet50,l3spine,ismmgtsp02a,Ethernet3/3,True
leaf,hs11ewmgt01a,Ethernet 1,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 2,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 3,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 4,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 5,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 6,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 7,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 8,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 9,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 10,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 11,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 12,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 13,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 14,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 15,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 16,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 17,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 18,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 19,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 20,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 21,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 22,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 23,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 24,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 25,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 26,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 27,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 28,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 29,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 30,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 31,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 32,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 33,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 34,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 35,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 36,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 37,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 38,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 39,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 40,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 41,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 42,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 43,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 44,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 45,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 46,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 47,network_port,VL461-SM1-Mgmt,,True
leaf,hs11ewmgt01a,Ethernet 48,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet49,l3spine,ismmgtsp01a,Ethernet5/1,True
leaf,hs11gmgt01a,Ethernet50,l3spine,ismmgtsp02a,Ethernet5/1,True
leaf,hs11gmgt01a,Ethernet 1,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 2,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 3,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 4,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 5,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 6,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 7,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 8,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 9,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 10,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 11,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 12,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 13,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 14,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 15,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 16,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 17,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 18,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 19,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 20,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 21,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 22,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 23,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 24,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 25,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 26,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 27,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 28,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 29,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 30,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 31,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 32,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 33,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 34,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 35,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 36,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 37,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 38,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 39,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 40,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 41,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 42,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 43,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 44,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 45,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 46,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 47,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt01a,Ethernet 48,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet49,l3spine,ismmgtsp01a,Ethernet6/1,True
leaf,hs11gmgt02a,Ethernet50,l3spine,ismmgtsp02a,Ethernet6/1,True
leaf,hs11gmgt02a,Ethernet 1,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 2,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 3,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 4,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 5,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 6,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 7,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 8,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 9,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 10,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 11,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 12,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 13,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 14,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 15,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 16,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 17,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 18,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 19,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 20,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 21,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 22,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 23,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 24,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 25,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 26,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 27,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 28,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 29,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 30,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 31,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 32,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 33,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 34,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 35,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 36,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 37,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 38,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 39,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 40,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 41,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 42,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 43,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 44,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 45,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 46,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 47,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gmgt02a,Ethernet 48,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet49,l3spine,ismmgtsp01a,Ethernet7/2,True
leaf,hs11gwmgt01a,Ethernet50,l3spine,ismmgtsp02a,Ethernet7/2,True
leaf,hs11gwmgt01a,Ethernet 1,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 2,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 3,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 4,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 5,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 6,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 7,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 8,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 9,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 10,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 11,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 12,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 13,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 14,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 15,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 16,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 17,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 18,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 19,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 20,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 21,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 22,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 23,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 24,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 25,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 26,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 27,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 28,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 29,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 30,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 31,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 32,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 33,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 34,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 35,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 36,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 37,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 38,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 39,network_port,VL461-SM1-Mgmt,,True
leaf,hs11gwmgt01a,Ethernet 40,network_port,VL461-SM1-Mgmt,,True
