Node Type,Node,Node Interface,Peer Type,Peer Node,Peer Interface,Node Interface Enabled
leaf,hs00bmgt01a,Ethernet23,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00bmgt01a,Ethernet24,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00bmgt01a,Ethernet25,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00bmgt01a,Ethernet26,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00bmgt01a,Ethernet27,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00bmgt01a,Ethernet28,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00bmgt01a,Ethernet29,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00bmgt01a,Ethernet30,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00bmgt01a,Ethernet31,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00bmgt01a,Ethernet32,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00bmgt01a,Ethernet33,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00bmgt01a,Ethernet34,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00bmgt01a,Ethernet35,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00bmgt01a,Ethernet36,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00bmgt01a,Ethernet37,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00bmgt01a,Ethernet38,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00bmgt01a,Ethernet39,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00bmgt01a,Ethernet40,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00bmgt01a,Ethernet41,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00bmgt01a,Ethernet42,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00bmgt01a,Ethernet43,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00bmgt01a,Ethernet44,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00bmgt01a,Ethernet45,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00bmgt01a,Ethernet46,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00bmgt01a,Ethernet47,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00bmgt01a,Ethernet48,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00bmgt01a,Ethernet49,l3spine,ismmgtsp01a,Ethernet6/5,True
leaf,hs00bmgt01a,Ethernet50,l3spine,ismmgtsp02a,Ethernet6/5,True
leaf,hs00cmgt01a,Ethernet1,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00cmgt01a,Ethernet2,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00cmgt01a,Ethernet3,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00cmgt01a,Ethernet4,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00cmgt01a,Ethernet5,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00cmgt01a,Ethernet6,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00cmgt01a,Ethernet7,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00cmgt01a,Ethernet8,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00cmgt01a,Ethernet9,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00cmgt01a,Ethernet10,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00cmgt01a,Ethernet11,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00cmgt01a,Ethernet12,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00cmgt01a,Ethernet13,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00cmgt01a,Ethernet14,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00cmgt01a,Ethernet15,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00cmgt01a,Ethernet16,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00cmgt01a,Ethernet17,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00cmgt01a,Ethernet18,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00cmgt01a,Ethernet19,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00cmgt01a,Ethernet20,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00cmgt01a,Ethernet21,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00cmgt01a,Ethernet22,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00cmgt01a,Ethernet23,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00cmgt01a,Ethernet24,network_port,VL462-ADMIN-Mgmt,,True
leaf,hs00cmgt01a,Ethernet25,network_port,VL462-ADMIN-Mgmt,,True
